round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
9,3,12,21,111101000000010101110110000101,1,1,0,0.79,0.6326530575752258,7,4
9,3,12,22,111101000000010101110110000101,1,1,0,0.39,0.2192513346672058,10,2
9,3,12,27,111101000000010101110110000101,1,1,0,0.44,0.6818181872367859,10,7
9,3,12,29,111101000000010101110110000101,1,1,0,0.42,0.7906976938247681,8,2
9,3,13,0,100110100000001010001110001011,1,1,0,0.55,0.09677419066429138,1,1
9,3,13,3,100110100000001010001110001011,1,1,0,0.53,0.7692307829856873,10,6
9,3,13,4,100110100000001010001110001011,1,1,0,0.47,0.12359550595283508,8,3
9,3,13,6,100110100000001010001110001011,1,1,0,0.39,0.7599999904632568,10,4
9,3,13,14,100110100000001010001110001011,1,1,0,0.33,0.5694444179534912,10,6
9,3,13,16,100110100000001010001110001011,1,1,0,0.29,0.27941176295280457,8,4
9,3,13,20,100110100000001010001110001011,1,1,0,0.49,0.22727273404598236,9,6
9,3,13,21,100110100000001010001110001011,1,1,0,0.79,0.6326530575752258,7,4
9,3,13,22,100110100000001010001110001011,1,1,0,0.39,0.2192513346672058,10,2
9,3,13,26,100110100000001010001110001011,1,1,0,0.59,0.4264705777168274,7,3
9,3,13,28,100110100000001010001110001011,1,1,0,0.5,0.8055555820465088,9,3
9,3,13,29,100110100000001010001110001011,1,1,0,0.42,0.7906976938247681,8,2
9,3,14,0,111110101100001010101010000010,1,1,0,0.55,0.09677419066429138,1,1
9,3,14,1,111110101100001010101010000010,1,1,0,0.6,0.0317460335791111,9,6
9,3,14,2,111110101100001010101010000010,1,1,0,0.51,0.6666666865348816,9,4
9,3,14,3,111110101100001010101010000010,1,1,0,0.53,0.7692307829856873,10,6
9,3,14,4,111110101100001010101010000010,1,1,0,0.47,0.12359550595283508,8,3
9,3,14,6,111110101100001010101010000010,1,1,0,0.39,0.7599999904632568,10,4
9,3,14,8,111110101100001010101010000010,1,1,0,0.46,0.7586206793785095,10,7
9,3,14,9,111110101100001010101010000010,1,1,0,0.39,0.5416666865348816,10,2
9,3,14,14,111110101100001010101010000010,1,1,0,0.33,0.5694444179534912,10,6
9,3,14,16,111110101100001010101010000010,1,1,0,0.29,0.27941176295280457,8,4
9,3,14,18,111110101100001010101010000010,1,1,0,0.52,0.4285714328289032,9,5
9,3,14,20,111110101100001010101010000010,1,1,0,0.49,0.22727273404598236,9,6
9,3,14,22,111110101100001010101010000010,1,1,0,0.39,0.2192513346672058,10,2
9,3,14,28,111110101100001010101010000010,1,1,0,0.5,0.8055555820465088,9,3
9,3,15,0,111010001011010011000110100110,1,1,0,0.55,0.09677419066429138,1,1
9,3,15,1,111010001011010011000110100110,1,1,0,0.6,0.0317460335791111,9,6
9,3,15,2,111010001011010011000110100110,1,1,0,0.51,0.6666666865348816,9,4
9,3,15,4,111010001011010011000110100110,1,1,0,0.47,0.12359550595283508,8,3
9,3,15,8,111010001011010011000110100110,1,1,0,0.46,0.7586206793785095,10,7
9,3,15,10,111010001011010011000110100110,1,1,0,0.62,0.7407407164573669,6,2
9,3,15,11,111010001011010011000110100110,1,1,0,0.65,0.7692307829856873,7,6
9,3,15,13,111010001011010011000110100110,1,1,0,0.57,0.6449999809265137,7,4
9,3,15,16,111010001011010011000110100110,1,1,0,0.29,0.27941176295280457,8,4
9,3,15,17,111010001011010011000110100110,1,1,0,0.48,0.7471264600753784,10,3
9,3,15,21,111010001011010011000110100110,1,1,0,0.79,0.6326530575752258,7,4
9,3,15,22,111010001011010011000110100110,1,1,0,0.39,0.2192513346672058,10,2
9,3,15,24,111010001011010011000110100110,1,1,0,0.21,0.7848101258277893,10,3
9,3,15,27,111010001011010011000110100110,1,1,0,0.44,0.6818181872367859,10,7
9,3,15,28,111010001011010011000110100110,1,1,0,0.5,0.8055555820465088,9,3
9,3,16,0,100110001001100010011110001010,1,1,0,0.55,0.09677419066429138,1,1
9,3,16,3,100110001001100010011110001010,1,1,0,0.53,0.7692307829856873,10,6
9,3,16,4,100110001001100010011110001010,1,1,0,0.47,0.12359550595283508,8,3
9,3,16,8,100110001001100010011110001010,1,1,0,0.46,0.7586206793785095,10,7
9,3,16,11,100110001001100010011110001010,1,1,0,0.65,0.7692307829856873,7,6
9,3,16,12,100110001001100010011110001010,1,1,0,0.5,0.7990196347236633,9,7
9,3,16,16,100110001001100010011110001010,1,1,0,0.29,0.27941176295280457,8,4
9,3,16,19,100110001001100010011110001010,1,1,0,0.75,1.0,8,4
9,3,16,20,100110001001100010011110001010,1,1,0,0.49,0.22727273404598236,9,6
9,3,16,21,100110001001100010011110001010,1,1,0,0.79,0.6326530575752258,7,4
9,3,16,22,100110001001100010011110001010,1,1,0,0.39,0.2192513346672058,10,2
9,3,16,26,100110001001100010011110001010,1,1,0,0.59,0.4264705777168274,7,3
9,3,16,28,100110001001100010011110001010,1,1,0,0.5,0.8055555820465088,9,3
9,3,17,1,010000010101001000100101010011,1,1,0,0.6,0.0317460335791111,9,6
9,3,17,7,010000010101001000100101010011,1,1,0,0.31,0.752136766910553,10,2
9,3,17,9,010000010101001000100101010011,1,1,0,0.39,0.5416666865348816,10,2
9,3,17,11,010000010101001000100101010011,1,1,0,0.65,0.7692307829856873,7,6
9,3,17,14,010000010101001000100101010011,1,1,0,0.33,0.5694444179534912,10,6
9,3,17,18,010000010101001000100101010011,1,1,0,0.52,0.4285714328289032,9,5
9,3,17,21,010000010101001000100101010011,1,1,0,0.79,0.6326530575752258,7,4
9,3,17,23,010000010101001000100101010011,1,1,0,0.34,0.5714285969734192,8,5
9,3,17,25,010000010101001000100101010011,1,1,0,0.7,0.5511810779571533,10,3
9,3,17,28,010000010101001000100101010011,1,1,0,0.5,0.8055555820465088,9,3
9,3,17,29,010000010101001000100101010011,1,1,0,0.42,0.7906976938247681,8,2
9,3,18,0,100100110101000010100100001000,1,1,0,0.55,0.09677419066429138,1,1
9,3,18,3,100100110101000010100100001000,1,1,0,0.53,0.7692307829856873,10,6
9,3,18,6,100100110101000010100100001000,1,1,0,0.39,0.7599999904632568,10,4
9,3,18,7,100100110101000010100100001000,1,1,0,0.31,0.752136766910553,10,2
9,3,18,9,100100110101000010100100001000,1,1,0,0.39,0.5416666865348816,10,2
9,3,18,11,100100110101000010100100001000,1,1,0,0.65,0.7692307829856873,7,6
9,3,18,16,100100110101000010100100001000,1,1,0,0.29,0.27941176295280457,8,4
9,3,18,18,100100110101000010100100001000,1,1,0,0.52,0.4285714328289032,9,5
9,3,18,21,100100110101000010100100001000,1,1,0,0.79,0.6326530575752258,7,4
9,3,18,26,100100110101000010100100001000,1,1,0,0.59,0.4264705777168274,7,3
9,4,0,0,100110101100001010100100001000,1,1,0,0.55,0.09677419066429138,1,1
9,4,0,3,100110101100001010100100001000,1,1,0,0.53,0.7692307829856873,10,6
9,4,0,4,100110101100001010100100001000,1,1,0,0.47,0.12359550595283508,8,3
9,4,0,6,100110101100001010100100001000,1,1,0,0.39,0.7599999904632568,10,4
9,4,0,8,100110101100001010100100001000,1,1,0,0.46,0.7586206793785095,10,7
9,4,0,9,100110101100001010100100001000,1,1,0,0.39,0.5416666865348816,10,2
9,4,0,14,100110101100001010100100001000,1,1,0,0.33,0.5694444179534912,10,6
9,4,0,16,100110101100001010100100001000,1,1,0,0.29,0.27941176295280457,8,4
9,4,0,18,100110101100001010100100001000,1,1,0,0.52,0.4285714328289032,9,5
9,4,0,21,100110101100001010100100001000,1,1,0,0.79,0.6326530575752258,7,4
9,4,0,26,100110101100001010100100001000,1,1,0,0.59,0.4264705777168274,7,3
9,4,1,0,100110001001100010101100001010,1,1,0,0.55,0.09677419066429138,1,1
9,4,1,3,100110001001100010101100001010,1,1,0,0.53,0.7692307829856873,10,6
9,4,1,4,100110001001100010101100001010,1,1,0,0.47,0.12359550595283508,8,3
9,4,1,8,100110001001100010101100001010,1,1,0,0.46,0.7586206793785095,10,7
9,4,1,11,100110001001100010101100001010,1,1,0,0.65,0.7692307829856873,7,6
9,4,1,12,100110001001100010101100001010,1,1,0,0.5,0.7990196347236633,9,7
9,4,1,16,100110001001100010101100001010,1,1,0,0.29,0.27941176295280457,8,4
9,4,1,18,100110001001100010101100001010,1,1,0,0.52,0.4285714328289032,9,5
9,4,1,20,100110001001100010101100001010,1,1,0,0.49,0.22727273404598236,9,6
9,4,1,21,100110001001100010101100001010,1,1,0,0.79,0.6326530575752258,7,4
9,4,1,26,100110001001100010101100001010,1,1,0,0.59,0.4264705777168274,7,3
9,4,1,28,100110001001100010101100001010,1,1,0,0.5,0.8055555820465088,9,3
9,4,2,0,110100100010000101010101000001,1,1,0,0.55,0.09677419066429138,1,1
9,4,2,1,110100100010000101010101000001,1,1,0,0.6,0.0317460335791111,9,6
9,4,2,3,110100100010000101010101000001,1,1,0,0.53,0.7692307829856873,10,6
9,4,2,6,110100100010000101010101000001,1,1,0,0.39,0.7599999904632568,10,4
9,4,2,10,110100100010000101010101000001,1,1,0,0.62,0.7407407164573669,6,2
9,4,2,15,110100100010000101010101000001,1,1,0,0.3,1.0,9,5
9,4,2,17,110100100010000101010101000001,1,1,0,0.48,0.7471264600753784,10,3
9,4,2,19,110100100010000101010101000001,1,1,0,0.75,1.0,8,4
9,4,2,21,110100100010000101010101000001,1,1,0,0.79,0.6326530575752258,7,4
9,4,2,23,110100100010000101010101000001,1,1,0,0.34,0.5714285969734192,8,5
9,4,2,29,110100100010000101010101000001,1,1,0,0.42,0.7906976938247681,8,2
9,4,3,0,110111011100111000000010001000,1,1,0,0.55,0.09677419066429138,1,1
9,4,3,1,110111011100111000000010001000,1,1,0,0.6,0.0317460335791111,9,6
9,4,3,3,110111011100111000000010001000,1,1,0,0.53,0.7692307829856873,10,6
9,4,3,4,110111011100111000000010001000,1,1,0,0.47,0.12359550595283508,8,3
9,4,3,5,110111011100111000000010001000,1,1,0,0.45,0.6200000047683716,10,7
9,4,3,7,110111011100111000000010001000,1,1,0,0.31,0.752136766910553,10,2
9,4,3,8,110111011100111000000010001000,1,1,0,0.46,0.7586206793785095,10,7
9,4,3,9,110111011100111000000010001000,1,1,0,0.39,0.5416666865348816,10,2
9,4,3,12,110111011100111000000010001000,1,1,0,0.5,0.7990196347236633,9,7
9,4,3,13,110111011100111000000010001000,1,1,0,0.57,0.6449999809265137,7,4
9,4,3,14,110111011100111000000010001000,1,1,0,0.33,0.5694444179534912,10,6
9,4,3,22,110111011100111000000010001000,1,1,0,0.39,0.2192513346672058,10,2
9,4,3,26,110111011100111000000010001000,1,1,0,0.59,0.4264705777168274,7,3
9,4,4,0,110100110101010011001011000001,1,1,0,0.55,0.09677419066429138,1,1
9,4,4,1,110100110101010011001011000001,1,1,0,0.6,0.0317460335791111,9,6
9,4,4,3,110100110101010011001011000001,1,1,0,0.53,0.7692307829856873,10,6
9,4,4,6,110100110101010011001011000001,1,1,0,0.39,0.7599999904632568,10,4
9,4,4,7,110100110101010011001011000001,1,1,0,0.31,0.752136766910553,10,2
9,4,4,9,110100110101010011001011000001,1,1,0,0.39,0.5416666865348816,10,2
9,4,4,11,110100110101010011001011000001,1,1,0,0.65,0.7692307829856873,7,6
9,4,4,13,110100110101010011001011000001,1,1,0,0.57,0.6449999809265137,7,4
9,4,4,16,110100110101010011001011000001,1,1,0,0.29,0.27941176295280457,8,4
9,4,4,17,110100110101010011001011000001,1,1,0,0.48,0.7471264600753784,10,3
9,4,4,20,110100110101010011001011000001,1,1,0,0.49,0.22727273404598236,9,6
9,4,4,22,110100110101010011001011000001,1,1,0,0.39,0.2192513346672058,10,2
9,4,4,23,110100110101010011001011000001,1,1,0,0.34,0.5714285969734192,8,5
9,4,4,29,110100110101010011001011000001,1,1,0,0.42,0.7906976938247681,8,2
9,4,5,2,001110001001110010101100001011,1,1,0,0.51,0.6666666865348816,9,4
9,4,5,3,001110001001110010101100001011,1,1,0,0.53,0.7692307829856873,10,6
9,4,5,4,001110001001110010101100001011,1,1,0,0.47,0.12359550595283508,8,3
9,4,5,8,001110001001110010101100001011,1,1,0,0.46,0.7586206793785095,10,7
9,4,5,11,001110001001110010101100001011,1,1,0,0.65,0.7692307829856873,7,6
9,4,5,12,001110001001110010101100001011,1,1,0,0.5,0.7990196347236633,9,7
9,4,5,13,001110001001110010101100001011,1,1,0,0.57,0.6449999809265137,7,4
9,4,5,16,001110001001110010101100001011,1,1,0,0.29,0.27941176295280457,8,4
9,4,5,18,001110001001110010101100001011,1,1,0,0.52,0.4285714328289032,9,5
9,4,5,20,001110001001110010101100001011,1,1,0,0.49,0.22727273404598236,9,6
9,4,5,21,001110001001110010101100001011,1,1,0,0.79,0.6326530575752258,7,4
9,4,5,26,001110001001110010101100001011,1,1,0,0.59,0.4264705777168274,7,3
9,4,5,28,001110001001110010101100001011,1,1,0,0.5,0.8055555820465088,9,3
9,4,5,29,001110001001110010101100001011,1,1,0,0.42,0.7906976938247681,8,2
9,4,6,0,100110100000001010111110001010,1,1,0,0.55,0.09677419066429138,1,1
9,4,6,3,100110100000001010111110001010,1,1,0,0.53,0.7692307829856873,10,6
9,4,6,4,100110100000001010111110001010,1,1,0,0.47,0.12359550595283508,8,3
9,4,6,6,100110100000001010111110001010,1,1,0,0.39,0.7599999904632568,10,4
9,4,6,14,100110100000001010111110001010,1,1,0,0.33,0.5694444179534912,10,6
9,4,6,16,100110100000001010111110001010,1,1,0,0.29,0.27941176295280457,8,4
9,4,6,18,100110100000001010111110001010,1,1,0,0.52,0.4285714328289032,9,5
9,4,6,19,100110100000001010111110001010,1,1,0,0.75,1.0,8,4
9,4,6,20,100110100000001010111110001010,1,1,0,0.49,0.22727273404598236,9,6
9,4,6,21,100110100000001010111110001010,1,1,0,0.79,0.6326530575752258,7,4
9,4,6,22,100110100000001010111110001010,1,1,0,0.39,0.2192513346672058,10,2
9,4,6,26,100110100000001010111110001010,1,1,0,0.59,0.4264705777168274,7,3
9,4,6,28,100110100000001010111110001010,1,1,0,0.5,0.8055555820465088,9,3
9,4,7,0,100100010100001010100100001100,1,1,0,0.55,0.09677419066429138,1,1
9,4,7,3,100100010100001010100100001100,1,1,0,0.53,0.7692307829856873,10,6
9,4,7,7,100100010100001010100100001100,1,1,0,0.31,0.752136766910553,10,2
9,4,7,9,100100010100001010100100001100,1,1,0,0.39,0.5416666865348816,10,2
9,4,7,14,100100010100001010100100001100,1,1,0,0.33,0.5694444179534912,10,6
9,4,7,16,100100010100001010100100001100,1,1,0,0.29,0.27941176295280457,8,4
9,4,7,18,100100010100001010100100001100,1,1,0,0.52,0.4285714328289032,9,5
9,4,7,21,100100010100001010100100001100,1,1,0,0.79,0.6326530575752258,7,4
9,4,7,26,100100010100001010100100001100,1,1,0,0.59,0.4264705777168274,7,3
9,4,7,27,100100010100001010100100001100,1,1,0,0.44,0.6818181872367859,10,7
9,4,8,0,100110100000101011100100001000,1,1,0,0.55,0.09677419066429138,1,1
9,4,8,3,100110100000101011100100001000,1,1,0,0.53,0.7692307829856873,10,6
9,4,8,4,100110100000101011100100001000,1,1,0,0.47,0.12359550595283508,8,3
9,4,8,6,100110100000101011100100001000,1,1,0,0.39,0.7599999904632568,10,4
9,4,8,12,100110100000101011100100001000,1,1,0,0.5,0.7990196347236633,9,7
9,4,8,14,100110100000101011100100001000,1,1,0,0.33,0.5694444179534912,10,6
9,4,8,16,100110100000101011100100001000,1,1,0,0.29,0.27941176295280457,8,4
9,4,8,17,100110100000101011100100001000,1,1,0,0.48,0.7471264600753784,10,3
9,4,8,18,100110100000101011100100001000,1,1,0,0.52,0.4285714328289032,9,5
9,4,8,21,100110100000101011100100001000,1,1,0,0.79,0.6326530575752258,7,4
9,4,8,26,100110100000101011100100001000,1,1,0,0.59,0.4264705777168274,7,3
9,4,9,0,110100010110000011000111010001,1,1,0,0.55,0.09677419066429138,1,1
9,4,9,1,110100010110000011000111010001,1,1,0,0.6,0.0317460335791111,9,6
9,4,9,3,110100010110000011000111010001,1,1,0,0.53,0.7692307829856873,10,6
9,4,9,7,110100010110000011000111010001,1,1,0,0.31,0.752136766910553,10,2
9,4,9,9,110100010110000011000111010001,1,1,0,0.39,0.5416666865348816,10,2
9,4,9,10,110100010110000011000111010001,1,1,0,0.62,0.7407407164573669,6,2
9,4,9,16,110100010110000011000111010001,1,1,0,0.29,0.27941176295280457,8,4
9,4,9,17,110100010110000011000111010001,1,1,0,0.48,0.7471264600753784,10,3
9,4,9,21,110100010110000011000111010001,1,1,0,0.79,0.6326530575752258,7,4
9,4,9,22,110100010110000011000111010001,1,1,0,0.39,0.2192513346672058,10,2
9,4,9,23,110100010110000011000111010001,1,1,0,0.34,0.5714285969734192,8,5
9,4,9,25,110100010110000011000111010001,1,1,0,0.7,0.5511810779571533,10,3
9,4,9,29,110100010110000011000111010001,1,1,0,0.42,0.7906976938247681,8,2
9,4,10,0,111101000000010101110110000101,1,1,0,0.55,0.09677419066429138,1,1
9,4,10,1,111101000000010101110110000101,1,1,0,0.6,0.0317460335791111,9,6
9,4,10,2,111101000000010101110110000101,1,1,0,0.51,0.6666666865348816,9,4
9,4,10,3,111101000000010101110110000101,1,1,0,0.53,0.7692307829856873,10,6
9,4,10,5,111101000000010101110110000101,1,1,0,0.45,0.6200000047683716,10,7
9,4,10,13,111101000000010101110110000101,1,1,0,0.57,0.6449999809265137,7,4
9,4,10,15,111101000000010101110110000101,1,1,0,0.3,1.0,9,5
9,4,10,17,111101000000010101110110000101,1,1,0,0.48,0.7471264600753784,10,3
9,4,10,18,111101000000010101110110000101,1,1,0,0.52,0.4285714328289032,9,5
9,4,10,19,111101000000010101110110000101,1,1,0,0.75,1.0,8,4
9,4,10,21,111101000000010101110110000101,1,1,0,0.79,0.6326530575752258,7,4
9,4,10,22,111101000000010101110110000101,1,1,0,0.39,0.2192513346672058,10,2
9,4,10,27,111101000000010101110110000101,1,1,0,0.44,0.6818181872367859,10,7
9,4,10,29,111101000000010101110110000101,1,1,0,0.42,0.7906976938247681,8,2
9,4,11,0,100110100000001010001110001011,1,1,0,0.55,0.09677419066429138,1,1
9,4,11,3,100110100000001010001110001011,1,1,0,0.53,0.7692307829856873,10,6
9,4,11,4,100110100000001010001110001011,1,1,0,0.47,0.12359550595283508,8,3
9,4,11,6,100110100000001010001110001011,1,1,0,0.39,0.7599999904632568,10,4
9,4,11,14,100110100000001010001110001011,1,1,0,0.33,0.5694444179534912,10,6
9,4,11,16,100110100000001010001110001011,1,1,0,0.29,0.27941176295280457,8,4
9,4,11,20,100110100000001010001110001011,1,1,0,0.49,0.22727273404598236,9,6
9,4,11,21,100110100000001010001110001011,1,1,0,0.79,0.6326530575752258,7,4
9,4,11,22,100110100000001010001110001011,1,1,0,0.39,0.2192513346672058,10,2
9,4,11,26,100110100000001010001110001011,1,1,0,0.59,0.4264705777168274,7,3
9,4,11,28,100110100000001010001110001011,1,1,0,0.5,0.8055555820465088,9,3
9,4,11,29,100110100000001010001110001011,1,1,0,0.42,0.7906976938247681,8,2
9,4,12,0,111110101100001010101010000010,1,1,0,0.55,0.09677419066429138,1,1
9,4,12,1,111110101100001010101010000010,1,1,0,0.6,0.0317460335791111,9,6
9,4,12,2,111110101100001010101010000010,1,1,0,0.51,0.6666666865348816,9,4
9,4,12,3,111110101100001010101010000010,1,1,0,0.53,0.7692307829856873,10,6
9,4,12,4,111110101100001010101010000010,1,1,0,0.47,0.12359550595283508,8,3
9,4,12,6,111110101100001010101010000010,1,1,0,0.39,0.7599999904632568,10,4
9,4,12,8,111110101100001010101010000010,1,1,0,0.46,0.7586206793785095,10,7
9,4,12,9,111110101100001010101010000010,1,1,0,0.39,0.5416666865348816,10,2
9,4,12,14,111110101100001010101010000010,1,1,0,0.33,0.5694444179534912,10,6
9,4,12,16,111110101100001010101010000010,1,1,0,0.29,0.27941176295280457,8,4
9,4,12,18,111110101100001010101010000010,1,1,0,0.52,0.4285714328289032,9,5
9,4,12,20,111110101100001010101010000010,1,1,0,0.49,0.22727273404598236,9,6
9,4,12,22,111110101100001010101010000010,1,1,0,0.39,0.2192513346672058,10,2
9,4,12,28,111110101100001010101010000010,1,1,0,0.5,0.8055555820465088,9,3
9,4,13,0,111010001011010011000110100110,1,1,0,0.55,0.09677419066429138,1,1
9,4,13,1,111010001011010011000110100110,1,1,0,0.6,0.0317460335791111,9,6
9,4,13,2,111010001011010011000110100110,1,1,0,0.51,0.6666666865348816,9,4
9,4,13,4,111010001011010011000110100110,1,1,0,0.47,0.12359550595283508,8,3
9,4,13,8,111010001011010011000110100110,1,1,0,0.46,0.7586206793785095,10,7
9,4,13,10,111010001011010011000110100110,1,1,0,0.62,0.7407407164573669,6,2
9,4,13,11,111010001011010011000110100110,1,1,0,0.65,0.7692307829856873,7,6
9,4,13,13,111010001011010011000110100110,1,1,0,0.57,0.6449999809265137,7,4
9,4,13,16,111010001011010011000110100110,1,1,0,0.29,0.27941176295280457,8,4
9,4,13,17,111010001011010011000110100110,1,1,0,0.48,0.7471264600753784,10,3
9,4,13,21,111010001011010011000110100110,1,1,0,0.79,0.6326530575752258,7,4
9,4,13,22,111010001011010011000110100110,1,1,0,0.39,0.2192513346672058,10,2
9,4,13,24,111010001011010011000110100110,1,1,0,0.21,0.7848101258277893,10,3
9,4,13,27,111010001011010011000110100110,1,1,0,0.44,0.6818181872367859,10,7
9,4,13,28,111010001011010011000110100110,1,1,0,0.5,0.8055555820465088,9,3
9,4,14,0,100110001001100010011110001010,1,1,0,0.55,0.09677419066429138,1,1
9,4,14,3,100110001001100010011110001010,1,1,0,0.53,0.7692307829856873,10,6
9,4,14,4,100110001001100010011110001010,1,1,0,0.47,0.12359550595283508,8,3
9,4,14,8,100110001001100010011110001010,1,1,0,0.46,0.7586206793785095,10,7
9,4,14,11,100110001001100010011110001010,1,1,0,0.65,0.7692307829856873,7,6
9,4,14,12,100110001001100010011110001010,1,1,0,0.5,0.7990196347236633,9,7
9,4,14,16,100110001001100010011110001010,1,1,0,0.29,0.27941176295280457,8,4
9,4,14,19,100110001001100010011110001010,1,1,0,0.75,1.0,8,4
9,4,14,20,100110001001100010011110001010,1,1,0,0.49,0.22727273404598236,9,6
9,4,14,21,100110001001100010011110001010,1,1,0,0.79,0.6326530575752258,7,4
9,4,14,22,100110001001100010011110001010,1,1,0,0.39,0.2192513346672058,10,2
9,4,14,26,100110001001100010011110001010,1,1,0,0.59,0.4264705777168274,7,3
9,4,14,28,100110001001100010011110001010,1,1,0,0.5,0.8055555820465088,9,3
9,4,15,1,010000010101001000100101010011,1,1,0,0.6,0.0317460335791111,9,6
9,4,15,7,010000010101001000100101010011,1,1,0,0.31,0.752136766910553,10,2
9,4,15,9,010000010101001000100101010011,1,1,0,0.39,0.5416666865348816,10,2
9,4,15,11,010000010101001000100101010011,1,1,0,0.65,0.7692307829856873,7,6
9,4,15,14,010000010101001000100101010011,1,1,0,0.33,0.5694444179534912,10,6
9,4,15,18,010000010101001000100101010011,1,1,0,0.52,0.4285714328289032,9,5
9,4,15,21,010000010101001000100101010011,1,1,0,0.79,0.6326530575752258,7,4
